,Date,delayed flights #,Temperature (K),Humidity(%),Pressure(mb),Wind Speed(mph),Wind Direction,Weather Description
0,2013-01-01,87,272.7,49.9,1019.9,6.1,272.2,broken clouds
1,2013-01-02,83,276.4,53.7,1012.2,6.4,268.8,overcast clouds
2,2013-01-03,97,270.7,58.0,1015.7,5.7,314.5,broken clouds
3,2013-01-04,92,271.1,55.0,1020.9,4.5,293.3,broken clouds
4,2013-01-05,85,274.0,52.3,1018.8,6.1,262.0,overcast clouds
5,2013-01-06,89,275.4,46.3,1020.3,4.9,276.7,sky is clear
6,2013-01-07,41,275.8,56.6,1020.1,3.0,223.8,scattered clouds
7,2013-01-08,44,277.3,51.7,1022.4,4.6,262.2,few clouds
8,2013-01-09,42,275.0,54.9,1028.8,3.0,187.1,sky is clear
9,2013-01-10,39,277.3,58.6,1032.0,2.9,210.8,scattered clouds
10,2013-01-11,51,279.8,47.3,1028.5,6.0,296.5,sky is clear
11,2013-01-12,40,276.6,64.3,1030.4,2.9,81.7,broken clouds
12,2013-01-13,106,279.8,93.7,1020.9,2.8,72.2,mist
13,2013-01-14,62,280.4,92.7,1020.5,2.1,131.5,mist
14,2013-01-15,30,283.2,84.1,1017.4,2.6,234.8,fog
15,2013-01-16,90,276.8,63.6,1025.2,3.4,229.0,overcast clouds
16,2013-01-17,56,275.2,75.8,1015.6,2.8,154.8,mist
17,2013-01-18,47,276.8,63.4,1015.3,4.2,282.1,broken clouds
18,2013-01-19,45,272.6,46.6,1024.2,4.7,243.8,overcast clouds
19,2013-01-20,36,274.4,48.3,1028.2,5.6,217.1,sky is clear
20,2013-01-21,64,279.8,43.9,1010.5,6.4,239.3,scattered clouds
21,2013-01-22,53,272.1,45.4,1020.1,3.5,265.8,broken clouds
22,2013-01-23,59,268.1,50.0,1018.0,7.2,294.8,sky is clear
23,2013-01-24,84,263.5,43.0,1022.8,6.6,301.2,sky is clear
24,2013-01-25,103,264.3,44.2,1022.8,5.1,306.0,few clouds
25,2013-01-26,83,265.2,59.0,1030.5,5.3,274.8,sky is clear
26,2013-01-27,51,266.4,69.4,1025.8,5.2,321.5,scattered clouds
27,2013-01-28,101,268.7,52.2,1030.6,5.6,302.0,sky is clear
28,2013-01-29,27,276.2,84.2,1032.3,1.8,231.1,broken clouds
29,2013-01-30,75,277.1,85.8,1023.0,2.8,128.8,light rain
30,2013-01-31,114,279.7,96.0,1015.4,3.7,76.7,fog
31,2013-02-01,84,279.7,69.1,1008.6,9.6,255.4,overcast clouds
32,2013-02-02,70,271.8,43.4,1013.3,7.6,283.5,few clouds
33,2013-02-03,86,269.3,45.5,1025.0,4.9,254.9,broken clouds
34,2013-02-04,76,269.8,69.4,1014.4,2.5,151.7,mist
35,2013-02-05,38,270.1,48.6,1012.1,6.8,281.0,few clouds
36,2013-02-06,42,271.0,69.0,1014.2,3.6,113.1,mist
37,2013-02-07,54,273.4,66.9,1016.4,3.9,199.8,mist
38,2013-02-08,64,271.4,36.6,1029.9,3.9,168.5,overcast clouds
39,2013-02-09,54,273.3,73.4,1019.5,6.9,55.0,overcast clouds
40,2013-02-10,91,271.6,70.1,1011.5,7.6,286.5,broken clouds 1 mist
41,2013-02-11,140,270.6,49.2,1032.1,3.5,264.9,sky is clear
42,2013-02-12,38,274.2,83.3,1019.1,1.6,113.6,fog
43,2013-02-13,58,277.7,64.4,1009.1,5.1,233.7,scattered clouds
44,2013-02-14,79,275.0,51.7,1011.9,2.7,186.0,broken clouds 1 few clouds
45,2013-02-15,80,276.2,64.0,1010.5,3.4,224.6,mist
46,2013-02-16,66,277.9,62.6,1015.4,3.5,204.2,scattered clouds
47,2013-02-17,106,276.4,63.3,1013.2,3.8,179.2,overcast clouds
48,2013-02-18,82,271.7,40.5,1006.5,9.2,289.6,broken clouds
49,2013-02-19,125,268.6,40.4,1019.3,9.0,295.2,sky is clear
50,2013-02-20,85,275.0,52.2,1017.1,3.8,195.0,scattered clouds
51,2013-02-21,100,274.1,55.9,1007.4,5.5,278.2,broken clouds 1 few clouds 2 sky is clear
52,2013-02-22,98,271.2,45.3,1015.9,8.0,300.2,few clouds
53,2013-02-23,116,271.7,59.6,1026.5,4.2,140.8,sky is clear
54,2013-02-24,77,276.1,85.3,1021.1,3.8,72.5,mist
55,2013-02-25,59,277.1,81.0,1010.0,5.5,242.5,mist
56,2013-02-26,76,275.8,55.5,1018.2,4.6,290.0,broken clouds
57,2013-02-27,157,276.4,64.3,1023.7,3.6,80.5,overcast clouds
58,2013-02-28,55,278.3,86.6,1008.7,6.3,110.6,moderate rain
59,2013-03-01,71,279.6,62.5,1002.1,2.9,227.7,overcast clouds
60,2013-03-02,67,277.5,59.8,1003.8,4.9,315.2,overcast clouds
61,2013-03-03,61,275.7,56.2,1007.3,5.5,321.7,overcast clouds
62,2013-03-04,38,273.6,54.1,1006.2,5.5,313.5,broken clouds
63,2013-03-05,40,273.7,51.1,1008.1,7.8,311.2,scattered clouds
64,2013-03-06,62,275.9,59.2,1016.8,5.5,195.8,few clouds 1 scattered clouds
65,2013-03-07,81,277.2,57.7,1014.9,7.1,81.7,overcast clouds
66,2013-03-08,217,275.8,68.7,1016.2,8.0,139.5,heavy snow
67,2013-03-09,82,274.2,78.6,1019.8,6.0,339.8,mist
68,2013-03-10,79,278.4,46.4,1024.8,4.7,282.3,sky is clear
69,2013-03-11,82,277.4,71.8,1027.4,1.5,74.0,scattered clouds
70,2013-03-12,123,279.8,79.1,1025.7,2.7,145.9,overcast clouds
71,2013-03-13,71,282.2,89.4,1016.0,4.7,186.5,broken clouds 1 scattered clouds
72,2013-03-14,63,279.4,56.9,1011.2,2.9,251.9,sky is clear
73,2013-03-15,68,275.0,46.5,1014.5,6.3,295.3,broken clouds
74,2013-03-16,95,275.3,35.4,1013.5,4.3,289.8,broken clouds
75,2013-03-17,77,276.1,53.6,1014.0,1.6,204.9,broken clouds
76,2013-03-18,140,273.6,51.3,1024.2,1.5,216.7,overcast clouds 1 sky is clear
77,2013-03-19,112,272.9,46.4,1030.7,1.9,138.8,overcast clouds 1 sky is clear
78,2013-03-20,85,275.3,85.0,1012.8,4.6,142.9,mist
79,2013-03-21,79,276.5,42.7,1017.5,2.6,271.3,sky is clear
80,2013-03-22,80,275.0,38.4,1015.6,1.5,299.6,overcast clouds
81,2013-03-23,108,274.1,39.5,1014.8,2.4,279.1,sky is clear
82,2013-03-24,95,276.6,41.1,1017.8,3.5,292.0,sky is clear
83,2013-03-25,100,276.9,49.1,1011.1,2.0,207.1,sky is clear
84,2013-03-26,27,276.7,68.8,1002.9,2.9,78.6,overcast clouds
85,2013-03-27,41,278.3,63.4,1005.0,2.2,239.2,overcast clouds
86,2013-03-28,64,279.2,54.9,1011.4,2.4,299.3,sky is clear
87,2013-03-29,42,279.2,63.7,1015.3,2.3,276.0,sky is clear
88,2013-03-30,34,280.9,52.4,1019.1,2.5,212.3,sky is clear
89,2013-03-31,51,281.1,58.3,1019.5,1.4,195.9,sky is clear
90,2013-04-01,105,280.6,63.8,1017.1,2.4,113.0,sky is clear
91,2013-04-02,82,282.6,74.6,1005.2,4.4,217.3,mist
92,2013-04-03,78,276.7,34.6,1014.0,6.3,305.8,sky is clear
93,2013-04-04,88,276.9,30.0,1019.5,6.6,292.9,few clouds
94,2013-04-05,77,277.6,38.5,1025.4,4.8,214.6,sky is clear
95,2013-04-06,69,282.1,41.5,1014.0,3.8,216.5,overcast clouds
96,2013-04-07,52,279.6,31.0,1020.8,5.4,272.0,sky is clear
97,2013-04-08,37,280.8,54.9,1023.5,5.4,181.3,broken clouds
98,2013-04-09,45,287.0,63.9,1016.8,2.9,148.7,broken clouds
99,2013-04-10,104,291.3,55.7,1015.0,3.3,168.5,broken clouds
100,2013-04-11,102,291.2,52.3,1012.8,3.5,85.8,broken clouds
101,2013-04-12,149,286.9,77.8,1012.6,3.0,127.3,overcast clouds
102,2013-04-13,80,279.9,78.3,1013.0,7.3,69.6,mist
103,2013-04-14,91,281.2,69.0,1010.1,3.5,180.4,broken clouds
104,2013-04-15,51,284.0,51.8,1016.5,3.9,225.0,broken clouds
105,2013-04-16,66,282.7,44.9,1025.5,3.2,74.2,broken clouds
106,2013-04-17,66,285.2,68.0,1026.7,4.6,139.8,broken clouds
107,2013-04-18,128,289.8,61.5,1021.6,3.4,165.8,broken clouds
108,2013-04-19,150,285.4,55.2,1025.8,3.8,132.5,few clouds
109,2013-04-20,80,289.0,82.2,1014.2,5.0,167.1,mist
110,2013-04-21,93,286.4,53.0,1010.6,6.5,247.4,broken clouds
111,2013-04-22,140,280.9,35.5,1030.7,5.0,247.9,scattered clouds
112,2013-04-23,101,280.9,49.5,1036.6,4.8,98.3,broken clouds
113,2013-04-24,88,280.1,62.4,1028.4,6.0,53.7,overcast clouds
114,2013-04-25,110,284.5,63.4,1016.7,4.2,207.5,few clouds 1 sky is clear
115,2013-04-26,72,286.6,48.4,1018.0,5.2,242.6,few clouds
116,2013-04-27,34,286.0,36.2,1026.4,3.0,192.9,few clouds
117,2013-04-28,49,286.6,32.5,1028.6,2.5,69.2,few clouds
118,2013-04-29,36,287.0,37.0,1025.2,3.4,147.9,few clouds
119,2013-04-30,28,285.8,64.5,1023.3,3.7,146.2,overcast clouds
120,2013-05-01,44,286.9,56.8,1024.5,3.8,100.2,broken clouds
121,2013-05-02,47,285.5,44.6,1029.3,3.1,75.4,few clouds
122,2013-05-03,48,286.8,55.3,1030.3,2.0,90.8,few clouds
123,2013-05-04,91,287.1,49.8,1029.3,4.2,100.9,scattered clouds
124,2013-05-05,51,285.3,59.3,1026.5,3.3,140.0,few clouds
125,2013-05-06,51,283.7,58.3,1025.0,4.4,91.7,few clouds
126,2013-05-07,21,285.1,67.1,1023.5,3.1,93.8,broken clouds
127,2013-05-08,139,288.0,69.8,1020.8,3.0,86.7,broken clouds
128,2013-05-09,112,289.5,84.4,1017.8,4.2,78.3,mist
129,2013-05-10,88,288.0,84.0,1014.3,2.8,80.0,light rain
130,2013-05-11,116,291.8,60.6,1014.4,2.5,178.8,broken clouds
131,2013-05-12,69,291.3,80.9,1009.9,3.7,175.0,overcast clouds
132,2013-05-13,53,290.1,52.7,1005.6,5.2,258.8,broken clouds
133,2013-05-14,26,283.9,33.1,1015.0,5.7,280.2,sky is clear
134,2013-05-15,63,283.3,38.2,1018.8,5.2,310.8,few clouds 1 sky is clear
135,2013-05-16,66,286.6,48.6,1015.8,2.8,179.8,broken clouds
136,2013-05-17,39,293.0,77.5,1006.4,0.7,147.4,overcast clouds 1 scattered clouds
137,2013-05-18,40,292.0,45.0,1013.9,1.1,233.2,sky is clear
138,2013-05-19,164,288.6,76.3,1023.9,0.3,157.1,overcast clouds
139,2013-05-20,53,287.2,90.7,1025.3,1.8,133.2,mist
140,2013-05-21,94,291.3,87.4,1019.5,1.4,115.3,mist
141,2013-05-22,136,296.6,83.5,1014.3,1.2,153.5,few clouds
142,2013-05-23,127,294.8,80.7,1012.3,2.0,112.2,mist
143,2013-05-24,146,295.1,81.4,1010.9,2.6,128.3,broken clouds
144,2013-05-25,93,288.7,86.8,1008.5,3.7,231.7,overcast clouds
145,2013-05-26,49,282.2,81.8,1012.7,4.3,288.3,overcast clouds
146,2013-05-27,47,286.1,62.6,1015.6,3.5,243.0,sky is clear
147,2013-05-28,72,288.8,66.4,1021.8,1.4,193.6,sky is clear
148,2013-05-29,62,288.7,80.1,1022.1,1.1,112.6,sky is clear
149,2013-05-30,72,291.8,88.2,1019.1,1.0,90.9,fog
150,2013-05-31,61,300.1,76.3,1018.1,0.5,163.0,sky is clear
151,2013-06-01,46,300.7,71.3,1018.2,1.3,139.4,sky is clear
152,2013-06-02,96,300.0,80.3,1014.7,0.6,137.8,sky is clear
153,2013-06-03,97,299.5,74.8,1010.6,1.6,172.5,sky is clear
154,2013-06-04,55,295.8,82.9,1009.7,2.2,147.6,overcast clouds
155,2013-06-05,34,292.6,50.0,1013.9,2.1,239.8,sky is clear
156,2013-06-06,51,291.6,41.5,1019.7,1.4,164.7,sky is clear
157,2013-06-07,144,290.4,79.4,1018.6,1.3,126.0,sky is clear
158,2013-06-08,67,289.4,94.6,1011.6,1.9,112.6,mist
159,2013-06-09,55,291.7,83.2,1007.0,1.2,245.6,moderate rain
160,2013-06-10,148,294.8,72.9,1019.6,1.2,238.6,sky is clear
161,2013-06-11,95,292.7,87.2,1018.6,1.3,134.6,mist
162,2013-06-12,68,294.6,82.6,1006.6,1.7,204.0,mist
163,2013-06-13,192,295.0,58.8,1008.5,2.6,266.6,sky is clear
164,2013-06-14,134,290.8,78.5,1006.4,1.8,167.9,few clouds
165,2013-06-15,61,289.1,81.1,1004.3,2.8,200.0,heavy intensity rain
166,2013-06-16,66,294.1,70.2,1013.2,1.4,245.5,heavy intensity rain
167,2013-06-17,165,294.5,71.2,1012.5,1.3,203.9,heavy intensity rain
168,2013-06-18,140,297.3,73.1,1011.0,1.7,170.8,heavy intensity rain
169,2013-06-19,67,295.8,70.2,1011.2,2.7,116.9,heavy intensity rain
170,2013-06-20,54,293.1,72.9,1019.2,2.0,164.1,very heavy rain
171,2013-06-21,71,293.4,65.2,1025.2,1.8,189.5,very heavy rain
172,2013-06-22,62,294.8,67.6,1026.1,1.9,187.6,very heavy rain
173,2013-06-23,120,296.2,67.9,1024.6,1.8,202.5,sky is clear
174,2013-06-24,154,298.2,68.1,1020.5,2.5,199.0,sky is clear
175,2013-06-25,200,300.3,75.0,1016.8,1.8,249.4,sky is clear
176,2013-06-26,152,300.2,73.6,1013.3,2.1,237.2,sky is clear
177,2013-06-27,172,300.2,71.2,1009.4,2.6,264.8,sky is clear
178,2013-06-28,176,298.4,87.2,1007.3,1.4,169.5,broken clouds
179,2013-06-29,143,298.4,80.7,999.2,1.4,201.4,very heavy rain
180,2013-06-30,160,297.5,71.4,1000.6,2.5,202.4,scattered clouds
181,2013-07-01,183,297.4,84.8,1008.9,2.9,178.5,broken clouds
182,2013-07-02,172,296.9,88.9,1014.0,2.7,173.8,overcast clouds
183,2013-07-03,152,297.9,83.1,1020.0,3.0,173.3,broken clouds 1 light rain 2 overcast clouds
184,2013-07-04,56,298.1,82.4,1023.1,3.2,203.6,sky is clear
185,2013-07-05,67,300.5,80.7,1023.5,3.2,206.3,sky is clear
186,2013-07-06,55,301.6,74.2,1021.4,2.1,225.2,sky is clear
187,2013-07-07,144,302.8,70.1,1018.9,2.1,240.3,sky is clear
188,2013-07-08,176,303.1,72.0,1016.0,1.6,249.8,sky is clear
189,2013-07-09,159,300.8,71.8,1015.3,2.4,252.3,sky is clear
190,2013-07-10,163,300.3,74.9,1016.9,1.3,229.1,light rain
191,2013-07-11,150,299.9,78.9,1013.6,2.7,219.5,light rain
192,2013-07-12,160,300.1,78.5,1010.0,2.1,232.1,light rain
193,2013-07-13,122,296.7,77.8,1014.8,1.9,74.7,broken clouds
194,2013-07-14,74,296.2,91.0,1021.4,2.3,74.2,mist
195,2013-07-15,49,299.9,79.3,1027.9,1.0,226.2,mist
196,2013-07-16,99,302.6,77.1,1022.5,1.7,266.7,sky is clear
197,2013-07-17,105,302.7,72.2,1020.6,1.0,213.9,sky is clear
198,2013-07-18,113,302.8,70.3,1020.8,1.1,159.5,sky is clear
199,2013-07-19,121,304.0,69.0,1016.6,1.5,253.5,sky is clear
200,2013-07-20,122,304.7,74.0,1012.8,1.7,251.4,sky is clear
201,2013-07-21,138,303.5,68.4,1008.0,2.8,250.7,sky is clear
202,2013-07-22,173,300.3,72.5,1011.5,1.3,243.7,sky is clear
203,2013-07-23,200,298.3,85.3,1013.1,1.9,75.4,heavy intensity rain
204,2013-07-24,122,299.3,82.5,1005.5,1.9,178.2,mist
205,2013-07-25,118,298.8,79.0,1005.5,2.3,271.8,sky is clear
206,2013-07-26,97,292.5,69.0,1014.3,1.5,129.9,overcast clouds
207,2013-07-27,98,295.1,71.8,1016.2,1.1,129.8,moderate rain
208,2013-07-28,149,296.9,76.2,1016.2,1.4,171.2,sky is clear
209,2013-07-29,97,295.6,83.5,1014.3,1.8,155.6,broken clouds
210,2013-07-30,74,297.9,79.9,1015.7,2.2,249.8,sky is clear
211,2013-07-31,78,296.2,66.8,1019.5,1.3,274.9,sky is clear
212,2013-08-01,151,296.0,75.1,1019.6,1.0,185.8,sky is clear
213,2013-08-02,126,294.6,84.0,1015.2,2.8,159.0,broken clouds
214,2013-08-03,99,297.3,78.7,1012.9,1.6,243.6,sky is clear
215,2013-08-04,116,295.7,82.7,1012.5,1.4,190.6,light rain 1 overcast clouds
216,2013-08-05,70,295.7,73.7,1012.5,1.5,217.3,sky is clear
217,2013-08-06,72,294.2,61.6,1015.4,2.2,291.2,sky is clear
218,2013-08-07,92,294.7,71.3,1019.1,1.1,134.5,sky is clear
219,2013-08-08,176,295.4,77.4,1020.0,1.8,155.0,scattered clouds
220,2013-08-09,201,296.3,88.0,987.0,2.8,182.8,light rain
221,2013-08-10,113,297.9,92.4,977.9,2.9,197.1,light rain
222,2013-08-11,106,298.1,76.3,977.2,2.0,295.5,broken clouds
223,2013-08-12,116,295.5,63.2,982.0,1.5,252.9,sky is clear
224,2013-08-13,155,296.1,74.4,979.5,0.7,210.0,light rain
225,2013-08-14,112,294.7,87.8,990.2,2.4,221.2,sky is clear
226,2013-08-15,69,293.0,72.0,990.1,2.8,312.5,sky is clear
227,2013-08-16,72,291.8,58.7,986.4,2.0,301.8,sky is clear
228,2013-08-17,59,292.6,64.5,991.8,1.1,232.0,scattered clouds
229,2013-08-18,56,294.4,62.4,987.3,1.2,174.7,broken clouds 1 sky is clear
230,2013-08-19,55,294.0,68.2,987.0,1.2,90.3,overcast clouds
231,2013-08-20,73,294.5,73.6,982.9,1.6,221.0,broken clouds
232,2013-08-21,40,296.9,73.6,982.1,1.6,267.9,sky is clear
233,2013-08-22,160,298.4,63.0,992.5,1.8,218.2,sky is clear
234,2013-08-23,50,296.5,73.2,1014.3,2.9,229.7,mist
235,2013-08-24,35,296.5,62.5,1012.0,4.5,247.1,sky is clear
236,2013-08-25,40,294.4,50.0,1021.8,4.3,78.5,sky is clear
237,2013-08-26,43,294.2,51.9,1023.6,2.5,241.6,sky is clear
238,2013-08-27,28,296.1,65.4,1022.7,3.2,259.5,moderate rain
239,2013-08-28,137,298.0,69.5,1010.6,3.7,233.6,light rain
240,2013-08-29,91,296.8,76.8,1014.4,2.0,149.7,broken clouds 1 mist
241,2013-08-30,39,296.2,75.2,1013.7,4.0,60.0,mist
242,2013-08-31,39,297.8,74.2,1021.0,3.4,192.7,scattered clouds
243,2013-09-01,47,299.5,74.3,1022.6,2.5,193.2,scattered clouds
244,2013-09-02,135,297.8,84.2,1005.6,2.3,173.7,mist
245,2013-09-03,73,295.5,91.5,1015.3,2.0,231.4,moderate rain
246,2013-09-04,35,295.4,63.0,1019.8,3.8,297.6,sky is clear
247,2013-09-05,27,294.8,53.0,1015.1,3.8,258.9,sky is clear
248,2013-09-06,31,289.8,57.4,991.2,1.9,67.3,sky is clear
249,2013-09-07,29,289.4,70.2,1004.8,1.5,232.0,sky is clear
250,2013-09-08,35,294.3,73.1,1018.8,2.2,260.0,broken clouds
251,2013-09-09,28,290.9,71.8,1019.8,1.7,156.1,sky is clear
252,2013-09-10,30,296.0,77.6,1020.1,1.7,213.8,few clouds
253,2013-09-11,85,301.0,70.7,1010.8,1.1,208.7,sky is clear
254,2013-09-12,126,299.7,72.2,995.9,3.2,206.1,sky is clear
255,2013-09-13,116,294.2,80.8,985.5,3.0,250.8,light rain
256,2013-09-14,41,288.1,67.4,981.8,2.5,326.9,sky is clear
257,2013-09-15,39,287.5,63.2,986.5,1.9,292.2,sky is clear
258,2013-09-16,43,289.8,72.7,988.9,1.8,226.0,broken clouds
259,2013-09-17,37,287.0,58.8,994.8,3.2,99.4,sky is clear
260,2013-09-18,27,286.5,61.3,990.3,0.5,160.1,sky is clear
261,2013-09-19,54,288.9,67.4,989.2,1.6,235.3,sky is clear
262,2013-09-20,62,289.6,75.7,997.9,1.7,215.5,sky is clear
263,2013-09-21,66,290.4,82.9,996.5,2.6,182.7,light rain
264,2013-09-22,83,291.2,79.7,984.8,4.8,268.0,light rain
265,2013-09-23,38,286.7,75.3,1000.0,2.8,267.9,sky is clear
266,2013-09-24,30,286.8,84.6,1014.8,1.8,266.0,sky is clear
267,2013-09-25,36,289.1,84.4,1013.8,1.0,207.1,sky is clear
268,2013-09-26,34,288.6,83.0,1014.3,1.4,149.6,sky is clear
269,2013-09-27,34,288.4,78.5,1019.0,1.4,88.5,sky is clear
270,2013-09-28,30,290.0,68.0,990.8,1.0,176.4,sky is clear
271,2013-09-29,42,288.5,77.1,987.8,1.1,232.9,sky is clear
272,2013-09-30,43,288.0,81.5,1000.9,1.6,168.6,sky is clear
273,2013-10-01,18,291.5,69.0,1010.2,2.2,246.4,sky is clear
274,2013-10-02,16,294.0,64.3,1004.0,2.5,274.4,sky is clear
275,2013-10-03,50,293.6,59.6,1015.7,1.7,240.7,sky is clear
276,2013-10-04,55,294.6,61.1,1008.2,2.4,198.0,sky is clear
277,2013-10-05,34,293.4,81.3,997.6,2.7,86.5,mist
278,2013-10-06,60,292.3,92.2,982.1,1.7,100.4,mist
279,2013-10-07,128,293.8,92.5,996.5,3.1,149.1,light rain 1 overcast clouds
280,2013-10-08,35,287.7,79.9,1012.3,3.0,201.0,few clouds 1 scattered clouds
281,2013-10-09,34,285.7,68.5,993.0,3.1,43.2,scattered clouds
282,2013-10-10,60,286.4,79.4,988.8,3.4,50.5,overcast clouds
283,2013-10-11,105,289.8,81.1,994.6,4.0,65.2,light rain
284,2013-10-12,56,291.3,74.1,1020.5,2.4,68.8,scattered clouds
285,2013-10-13,63,288.7,80.0,1028.2,2.7,60.3,sky is clear
286,2013-10-14,56,286.8,86.6,1028.1,1.0,87.3,sky is clear
287,2013-10-15,55,287.2,88.5,1024.1,1.0,75.9,sky is clear
288,2013-10-16,33,287.9,98.5,1019.2,1.0,97.9,light rain
289,2013-10-17,57,291.0,90.1,1011.5,0.9,201.8,overcast clouds
290,2013-10-18,51,290.3,90.2,1008.8,2.8,237.2,light rain
291,2013-10-19,35,286.1,89.1,1013.6,1.4,240.2,sky is clear
292,2013-10-20,51,285.9,81.9,1011.9,2.5,248.9,sky is clear
293,2013-10-21,40,285.3,69.4,1006.9,2.8,245.8,sky is clear
294,2013-10-22,39,285.9,71.3,986.0,3.1,247.3,sky is clear
295,2013-10-23,38,283.6,73.2,994.7,2.9,251.0,sky is clear
296,2013-10-24,59,280.5,68.3,984.2,3.1,249.3,sky is clear
297,2013-10-25,78,280.5,61.6,989.0,3.0,246.8,sky is clear
298,2013-10-26,52,279.8,59.3,984.2,3.0,244.0,sky is clear
299,2013-10-27,52,283.8,67.0,1009.0,3.2,266.5,sky is clear
300,2013-10-28,44,282.0,83.5,1034.4,2.3,263.0,sky is clear
301,2013-10-29,27,282.4,80.0,1041.0,2.5,60.4,sky is clear
302,2013-10-30,30,283.6,88.2,1038.8,1.7,190.0,broken clouds
303,2013-10-31,51,286.8,86.6,1033.1,2.7,190.6,broken clouds
304,2013-11-01,65,292.6,70.6,1018.3,6.0,215.2,light rain
305,2013-11-02,26,287.6,78.0,1017.5,1.5,257.5,scattered clouds
306,2013-11-03,31,283.1,80.7,1028.4,3.6,311.0,few clouds
307,2013-11-04,54,277.3,94.5,1047.0,3.4,33.8,sky is clear
308,2013-11-05,39,280.6,89.1,1049.6,2.2,104.6,scattered clouds
309,2013-11-06,37,284.0,80.2,1027.9,3.2,180.1,sky is clear
310,2013-11-07,96,287.1,76.8,1013.6,5.1,239.1,sky is clear
311,2013-11-08,65,280.1,49.7,1013.8,7.4,295.2,sky is clear
312,2013-11-09,31,279.3,45.8,1019.9,5.0,269.0,sky is clear
313,2013-11-10,64,282.5,53.4,1013.5,5.9,233.3,sky is clear
314,2013-11-11,32,281.8,40.1,1019.0,7.4,282.9,sky is clear
315,2013-11-12,60,279.1,52.0,1017.5,7.2,290.4,sky is clear
316,2013-11-13,25,273.4,45.9,1024.6,6.8,315.6,sky is clear
317,2013-11-14,32,276.8,38.7,1014.7,5.4,250.2,sky is clear
318,2013-11-15,44,280.3,33.9,1019.5,3.3,215.1,sky is clear
319,2013-11-16,36,282.1,60.1,1007.5,2.8,216.8,sky is clear
320,2013-11-17,111,284.1,86.5,1018.3,2.6,179.0,mist
321,2013-11-18,54,288.9,63.9,1006.7,5.2,234.3,sky is clear
322,2013-11-19,38,281.8,40.7,1013.1,9.2,305.8,sky is clear
323,2013-11-20,36,275.9,47.2,1009.7,4.1,273.2,sky is clear
324,2013-11-21,60,275.6,61.1,998.6,3.0,244.0,sky is clear
325,2013-11-22,63,283.2,78.7,986.9,3.0,244.0,sky is clear
326,2013-11-23,57,280.7,60.2,978.4,3.0,244.0,sky is clear
327,2013-11-24,98,270.6,46.3,988.1,4.1,251.8,sky is clear
328,2013-11-25,52,272.0,45.5,1010.0,3.7,250.5,sky is clear
329,2013-11-26,75,277.1,45.7,1025.8,3.8,194.9,sky is clear
330,2013-11-27,118,282.0,88.8,994.8,6.5,207.8,mist
331,2013-11-28,36,277.9,49.6,1014.5,8.8,296.2,sky is clear
332,2013-11-29,32,277.3,45.5,1029.9,3.5,291.5,sky is clear
333,2013-11-30,35,273.1,50.2,1039.3,4.0,150.1,sky is clear
334,2013-12-01,60,277.4,62.1,1024.2,2.5,187.1,sky is clear
335,2013-12-02,57,279.1,65.5,1014.6,2.6,157.3,sky is clear
336,2013-12-03,71,278.7,73.2,1010.9,2.3,162.1,sky is clear
337,2013-12-04,47,278.8,69.6,1016.0,2.2,71.3,sky is clear
338,2013-12-05,109,283.0,86.0,1018.3,2.9,99.9,sky is clear
339,2013-12-06,90,283.6,85.5,1014.4,3.6,206.7,mist
340,2013-12-07,64,276.9,71.7,1014.3,4.6,200.2,sky is clear
341,2013-12-08,114,275.7,60.5,1006.1,3.6,251.8,sky is clear
342,2013-12-09,151,274.7,89.3,1008.3,4.5,156.7,mist
343,2013-12-10,145,276.4,80.7,1003.1,4.0,260.6,sky is clear
344,2013-12-11,72,271.2,63.0,1020.3,5.2,244.3,sky is clear
345,2013-12-12,79,269.5,67.4,1009.8,2.8,251.2,sky is clear
346,2013-12-13,53,270.5,58.7,999.5,2.8,239.2,sky is clear
347,2013-12-14,146,269.4,77.6,994.8,3.5,229.1,sky is clear
348,2013-12-15,147,272.6,87.5,974.8,3.0,248.0,sky is clear
349,2013-12-16,115,271.4,72.2,993.7,3.2,258.7,sky is clear
350,2013-12-17,179,268.8,78.4,1019.7,1.5,162.7,sky is clear
351,2013-12-18,145,270.2,78.8,1016.1,1.6,236.5,sky is clear
352,2013-12-19,112,276.7,79.2,1019.7,2.0,219.4,sky is clear
353,2013-12-20,121,278.2,78.9,1017.4,2.1,231.7,light rain
354,2013-12-21,107,282.8,79.5,1012.5,1.6,215.0,light rain
355,2013-12-22,160,288.7,80.9,1011.4,1.3,199.2,sky is clear
356,2013-12-23,161,287.3,83.6,1013.9,1.5,238.0,sky is clear
357,2013-12-24,67,276.6,76.0,1019.9,2.9,283.3,sky is clear
358,2013-12-25,55,269.0,78.6,1030.2,2.6,271.7,sky is clear
359,2013-12-26,105,271.7,77.8,1023.9,1.8,230.2,sky is clear
360,2013-12-27,90,273.6,78.3,1026.1,1.7,264.4,sky is clear
361,2013-12-28,86,276.6,79.2,1021.4,1.7,225.4,sky is clear
362,2013-12-29,154,278.7,73.6,1012.5,1.9,209.5,sky is clear
363,2013-12-30,93,276.7,78.8,1010.6,2.9,271.2,light rain
364,2013-12-31,88,269.1,78.7,1017.8,1.8,214.2,sky is clear
